date,open,high,low,close,volume,sma_fast,sma_slow,rsi,gate_trend_ok,trend_break,buy_signal,sell_signal
2025-05-19,45.6625,45.6625,45.0875,45.1125,37940744.0,43.29625,46.371187500000005,60.99017569289039,False,False,False,False
2025-05-20,45.4625,45.6,45.125,45.2,21364336.0,43.25975,46.3545625,61.43280344076776,False,False,False,False
2025-05-21,45.225,45.9625,45.225,45.9,54450212.0,43.246,46.3458125,64.86721177803213,False,False,False,False
2025-05-22,45.5125,45.5125,45.15,45.4,33358772.0,43.22775000000001,46.34,60.70866860387004,False,False,False,False
2025-05-23,45.6875,45.7,45.05,45.2125,26094416.0,43.22200000000001,46.3401875,59.176587169335285,False,False,False,True
2025-05-26,45.1625,45.375,45.075,45.1625,55195720.0,43.21125,46.333125,58.75079438225894,False,False,False,False
2025-05-27,45.1625,45.1625,44.5,44.7625,48275072.0,43.20099999999999,46.333187499999994,55.32140902906911,False,False,False,False
2025-05-28,45.225,45.3375,44.575,44.8375,32309448.0,43.195249999999994,46.331625,55.841883037400095,False,False,False,False
2025-05-29,45.375,45.425,44.825,44.9375,36265824.0,43.18375,46.330562500000006,56.5683721421108,False,False,False,False
2025-06-02,44.5,44.5125,43.8125,43.975,70595756.0,43.14925,46.324375,48.327092528435394,False,False,False,False
2025-06-03,44.375,44.7,44.25,44.2875,28229464.0,43.13224999999999,46.3158125,50.83170250147551,False,False,False,False
2025-06-04,44.825,45.325,44.7875,45.325,45804932.0,43.1165,46.3240625,58.09403059866308,False,False,False,False
2025-06-05,45.5,45.6625,45.375,45.4125,40696376.0,43.11,46.3526875,58.64876337606133,False,False,False,False
2025-06-06,45.475,45.6,45.375,45.4875,32768028.0,43.106,46.37075,59.14794630392776,False,False,False,False
2025-06-09,45.85,46.0125,45.7625,45.925,52629020.0,43.10125,46.3826875,62.027602979604765,False,False,False,False
2025-06-10,46.225,47.225,46.225,47.1625,116037804.0,43.122,46.4053125,68.73987263373573,True,False,False,False
2025-06-11,47.1625,47.1625,47.1625,47.1625,0.0,43.160250000000005,46.421312500000006,68.73987263373573,True,False,False,False
2025-06-12,47.1625,47.1625,47.1625,47.1625,0.0,43.2075,46.4345625,68.73987263373573,True,False,False,False
2025-06-13,47.1625,47.1625,47.1625,47.1625,0.0,43.287,46.447250000000004,68.73987263373573,True,False,False,False
2025-06-16,47.1625,47.1625,47.1625,47.1625,0.0,43.34875,46.457125,68.73987263373573,True,False,False,False
2025-06-17,47.1625,47.1625,47.1625,47.1625,0.0,43.412,46.46875,68.73987263373573,True,False,False,False
2025-06-18,47.5,47.72,47.14,47.57,244697327.0,43.571400000000004,46.477349999999994,71.34205062341364,True,False,False,False
2025-06-19,47.5,47.55,47.02,47.1,166284920.0,43.747150000000005,46.483287499999996,64.6568321197565,True,False,False,False
2025-06-20,47.1,47.16,46.69,47.03,80561608.0,43.95675,46.48875,63.69943858936278,True,False,False,False
2025-06-23,46.54,46.66,46.28,46.64,101938627.0,44.085550000000005,46.4947,58.501904780514685,True,False,False,True
2025-06-24,47.3,47.49,47.3,47.49,54574616.0,44.2126,46.50608750000001,65.17196419666737,True,False,False,False
2025-06-25,47.9,48.18,47.89,48.18,77814637.0,44.3577,46.5208,69.46283210257167,True,False,False,False
2025-06-26,48.3,48.45,48.17,48.24,77281242.0,44.49575,46.5354375,69.81112921530553,True,False,False,False
2025-06-27,48.32,48.37,48.0,48.29,94190611.0,44.649800000000006,46.551325000000006,70.11700749614847,True,False,False,False
2025-06-30,48.37,48.42,48.24,48.36,59086358.0,44.81425,46.564375,70.56663656828246,True,False,False,False
2025-07-01,48.38,49.15,48.38,48.64,74674904.0,44.98255,46.581950000000006,72.35823527023592,True,False,False,False
2025-07-02,48.57,48.75,48.38,48.65,75071035.0,45.16255,46.598512500000005,72.42279737916796,True,False,False,False
2025-07-03,49.35,49.6,49.26,49.32,61179330.0,45.3692,46.619049999999994,76.40004478268412,True,False,False,False
2025-07-04,49.4,49.49,48.83,48.86,73712387.0,45.53215,46.638287500000004,69.0381553874323,True,False,False,False
2025-07-07,48.82,48.82,48.44,48.57,78503277.0,45.69405,46.667075000000004,64.79891303229817,True,False,False,False
2025-07-08,48.45,48.51,48.21,48.35,50214875.0,45.832300000000004,46.693450000000006,61.703502542911096,True,False,False,False
2025-07-09,48.35,48.99,48.27,48.85,38540142.0,45.97355,46.71926249999999,65.7123559961154,True,False,False,False
2025-07-10,49.0,49.47,48.99,49.41,53089295.0,46.122749999999996,46.751250000000006,69.55617592725686,True,False,False,False
2025-07-11,49.36,49.63,49.28,49.62,44752569.0,46.27215,46.7839125,70.87476879546692,True,False,False,False
2025-07-14,49.59,49.59,49.21,49.33,62300823.0,46.39125,46.81575,66.58576621964521,True,False,False,False
2025-07-15,49.35,50.1,49.33,50.0,68008041.0,46.531499999999994,46.84287500000001,70.95843127502451,True,False,False,False
2025-07-16,50.15,50.7,50.15,50.4,90231230.0,46.6845,46.871875,73.2122587669448,True,False,False,False
2025-07-17,50.6,50.8,50.3,50.7,88235423.0,46.84675,46.9019375,74.79233885180233,True,False,False,False
2025-07-18,51.4,51.6,51.3,51.45,105861549.0,47.01275,46.93687500000001,78.24687232475154,True,False,False,False
2025-07-21,51.1,51.1,50.75,50.9,75792981.0,47.157,46.966187500000004,70.60533910236681,True,False,False,False
2025-07-22,50.9,51.3,50.45,50.55,88841474.0,47.2845,46.990874999999996,66.17633322669256,True,False,False,False
2025-07-23,50.6,50.85,50.55,50.7,63766890.0,47.404250000000005,47.0153125,67.12803797869265,True,False,False,False
2025-07-24,51.0,51.1,50.8,51.0,79659820.0,47.509750000000004,47.0390625,69.00635495944971,True,False,False,False
2025-07-25,51.0,51.1,50.8,50.9,38620389.0,47.61525,47.058875,67.61935104945633,True,False,False,False
2025-07-28,51.2,51.4,50.9,51.05,52312766.0,47.72125,47.0775,68.63764509694131,True,False,False,False
2025-07-29,51.05,51.05,50.25,50.45,102624231.0,47.828,47.093625,60.44884384964371,True,False,False,False
2025-07-30,50.8,51.1,50.65,51.0,82807206.0,47.944,47.11868750000001,64.61618224660717,True,False,False,False
2025-07-31,51.1,51.6,51.1,51.55,81565859.0,48.056999999999995,47.14693749999999,68.22205261224285,True,False,False,False
2025-08-01,50.8,51.2,50.65,51.1,98235777.0,48.17099999999999,47.172937499999996,62.6009578613404,True,False,False,False
2025-08-04,50.65,50.8,50.4,50.8,85556033.0,48.28274999999999,47.19175,59.10463835911769,True,False,False,True
2025-08-05,51.25,51.45,51.05,51.45,46655329.0,48.4085,47.2149375,63.81962035938493,True,False,False,False
2025-08-06,51.1,51.1,50.85,51.0,48326240.0,48.533249999999995,47.233687499999995,58.76799964987748,True,False,False,True
2025-08-07,51.65,52.6,51.65,52.45,125733157.0,48.685500000000005,47.255750000000006,67.6528916589651,True,False,False,False
2025-08-08,52.55,52.6,52.3,52.45,59604000.0,48.83575,47.277625,67.65289165896512,True,False,False,False
2025-08-11,52.35,53.1,52.05,52.85,71600855.0,49.01325,47.296375,69.73911468344009,True,False,False,False
2025-08-12,52.85,53.0,52.55,52.9,57519835.0,49.185500000000005,47.319624999999995,69.99957845479057,True,False,False,False
2025-08-13,53.15,53.4,52.95,53.35,75956144.0,49.346,47.344750000000005,72.30962988205938,True,False,False,False
2025-08-14,53.2,53.3,52.95,53.15,57038858.0,49.50075,47.362874999999995,69.73938461933237,True,False,False,False
2025-08-15,53.15,53.3,52.8,53.15,52736409.0,49.653999999999996,47.381062500000006,69.73938461933237,True,False,False,False
2025-08-18,52.95,53.35,52.8,53.3,46297216.0,49.801500000000004,47.4009375,70.64691832147916,True,False,False,False
2025-08-19,53.3,53.3,53.05,53.2,29425841.0,49.922250000000005,47.421937500000006,69.15783224607809,True,False,False,False
2025-08-20,52.55,52.6,51.5,51.7,223798736.0,50.01299999999999,47.436937500000006,51.5915125233762,True,False,False,True
2025-08-21,51.75,52.1,51.75,52.0,73508730.0,50.10974999999999,47.451437500000004,54.102492183054466,True,False,False,False
2025-08-22,52.05,52.1,51.65,51.75,44549133.0,50.201499999999996,47.465125,51.696012685648256,True,False,False,False
2025-08-25,52.45,52.95,52.35,52.7,62750061.0,50.312250000000006,47.48925,59.13457774424018,True,False,False,False
2025-08-26,52.55,52.85,52.3,52.75,40863870.0,50.42400000000001,47.513250000000006,59.488183223825104,True,False,False,False
2025-08-27,53.0,53.15,52.9,53.0,90133682.0,50.5326,47.54012500000001,61.291706329339085,True,False,False,False
2025-08-28,52.8,52.9,52.5,52.5,59176066.0,50.640600000000006,47.561437500000004,55.928913134863784,True,False,False,True
2025-08-29,52.8,52.95,52.5,52.5,36369305.0,50.75,47.581875,55.92891313486379,True,False,False,False
2025-09-01,52.15,52.45,51.75,52.0,76529981.0,50.857200000000006,47.597875,50.77638380826736,True,False,False,False
2025-09-02,52.3,52.5,51.95,52.0,33217612.0,50.947399999999995,47.61106250000001,50.77638380826736,True,False,False,False
2025-09-03,51.9,52.2,51.75,51.95,39472404.0,51.0228,47.6220625,50.239599724718495,True,False,False,False
2025-09-04,52.55,52.7,52.25,52.3,37461241.0,51.104000000000006,47.6346875,53.91245769494827,True,False,False,False
2025-09-05,52.7,52.9,52.65,52.85,37395300.0,51.19519999999999,47.6564375,59.03004316006008,True,False,False,False
2025-09-08,53.4,53.55,53.25,53.35,59980892.0,51.295,47.682249999999996,63.047217659026,True,False,False,False
2025-09-09,53.55,53.95,53.5,53.9,56315324.0,51.4002,47.713,66.89274364844107,True,False,False,False
2025-09-10,54.4,55.0,54.4,54.95,73272121.0,51.526199999999996,47.7473125,72.72774486502985,True,False,False,False
2025-09-11,55.55,55.9,55.25,55.45,84750243.0,51.6488,47.7875,74.98835372812698,True,False,False,False
2025-09-12,55.75,56.0,55.7,56.0,57457218.0,51.791599999999995,47.8271875,77.2247318845996,True,False,False,False
2025-09-15,56.0,56.05,55.8,56.0,52544684.0,51.940200000000004,47.867875000000005,77.22473188459959,True,False,False,False
2025-09-16,56.15,56.85,56.15,56.75,63314427.0,52.1082,47.91493750000001,80.0463216506907,True,False,False,False
2025-09-17,56.6,56.6,56.25,56.35,66204045.0,52.258199999999995,47.955375000000004,74.72888543170147,True,False,False,False
2025-09-18,56.5,56.95,56.25,56.95,44089588.0,52.409,47.9996875,77.17790553829762,True,False,False,False
2025-09-19,57.0,57.1,56.6,57.0,71674519.0,52.556599999999996,48.047375,77.37467882706002,True,False,False,False
2025-09-22,57.0,57.4,56.75,57.4,56355369.0,52.718,48.100500000000004,78.93912869296663,True,False,False,False
2025-09-23,57.85,58.6,57.85,58.45,89181458.0,52.88700000000001,48.15925,82.38277400812052,True,False,False,False
2025-09-24,58.7,58.95,58.1,58.4,90579906.0,53.047,48.2171875,81.69773158614936,True,False,False,False
2025-09-25,58.35,58.4,58.0,58.2,56318217.0,53.196999999999996,48.26856250000001,78.87251706130665,True,False,False,False
2025-09-26,57.9,57.9,56.85,57.25,158564436.0,53.313,48.311937500000006,67.01736628625599,True,False,False,False
2025-09-30,57.55,57.9,57.55,57.8,62389962.0,53.45099999999999,48.356625,69.84346060109822,True,False,False,False
2025-10-01,57.9,58.75,57.9,58.1,74531798.0,53.602000000000004,48.401500000000006,71.28856577398683,True,False,False,False
2025-10-02,59.0,59.25,58.85,59.2,72057003.0,53.772,48.45281250000001,75.85698164139848,True,False,False,False
2025-10-03,59.2,60.1,59.05,60.05,73601535.0,53.953,48.50806250000001,78.67997225048893,True,False,False,False
2025-10-07,61.0,61.7,60.9,61.7,132381054.0,54.169,48.5733125,82.86773720509572,True,False,False,False
2025-10-08,61.0,61.15,60.6,61.15,112448112.0,54.371,48.63793750000001,77.40950213548402,True,False,False,False
2025-10-09,61.85,61.95,61.5,61.6,72911291.0,54.593999999999994,48.702000000000005,78.6486593576419,True,False,False,False
2025-10-13,59.9,61.0,59.6,61.0,261787970.0,54.794,48.762875,72.90631567412038,True,False,False,False
2025-10-14,61.85,62.15,60.65,60.7,157148588.0,54.977000000000004,48.82125,70.14846518130075,True,False,False,False
2025-10-15,61.0,61.8,60.6,61.8,97216134.0,55.191,48.88387500000001,74.02790223716569,True,False,False,False
2025-10-16,62.1,63.0,62.1,63.0,112923095.0,55.435,48.95250000000001,77.46802918185736,True,False,False,False
2025-10-17,62.05,62.3,61.9,62.05,157583768.0,55.647000000000006,49.01975,69.60752058528607,True,False,False,False
2025-10-20,62.35,63.2,62.15,63.1,102880277.0,55.889,49.09450000000001,72.88263181703269,True,False,False,False
2025-10-21,63.4,63.65,63.05,63.2,124931191.0,56.104,49.1639375,73.17906662283917,True,False,False,False
2025-10-22,62.6,62.85,62.25,62.7,116660310.0,56.309000000000005,49.2301875,69.11104011712887,True,False,False,False
2025-10-23,62.1,62.4,61.75,62.35,161355781.0,56.499,49.2939375,66.33133719316503,True,False,False,False
2025-10-27,63.75,63.9,63.45,63.8,102297434.0,56.717000000000006,49.365125,71.45385086717012,True,False,False,False
2025-10-28,63.55,63.7,63.2,63.35,93730892.0,56.91700000000001,49.43325,67.99627608746822,True,False,False,False
2025-10-29,63.7,64.45,63.7,64.4,65206490.0,57.14200000000001,49.508,71.46582298561609,True,False,False,False
2025-10-30,64.6,64.8,64.0,64.4,91073965.0,57.367,49.5853125,71.46582298561609,True,False,False,False
2025-10-31,64.6,64.8,64.4,64.75,53629924.0,57.596,49.6665,72.61359437629422,True,False,False,False
2025-11-03,64.45,64.8,63.9,64.15,130638786.0,57.815,49.742250000000006,67.59402736073267,True,False,False,False
2025-11-04,64.5,64.85,63.85,63.95,83118781.0,58.06000000000001,49.8093125,65.95730633490214,True,False,False,False
2025-11-05,62.95,63.15,62.3,63.15,210997899.0,58.283,49.8695625,59.727359657021566,True,False,False,True
2025-11-06,63.35,63.5,63.15,63.3,65559913.0,58.514,49.934375,60.481083754045535,True,False,False,False
2025-11-07,62.65,62.75,62.4,62.55,102458588.0,58.711000000000006,49.998312500000004,54.9440444181478,True,False,False,True
2025-11-10,62.8,63.35,62.6,63.35,80256746.0,58.923,50.0663125,59.23146918256511,True,False,False,False
2025-11-11,63.65,63.7,62.85,62.9,75382949.0,59.121,50.1378125,56.00323781078154,True,False,False,False
2025-11-12,62.95,63.3,62.75,63.2,59822193.0,59.335,50.2093125,57.6599862408489,True,False,False,False
2025-11-13,62.8,62.95,62.6,62.9,74963633.0,59.543,50.28118750000001,55.412841956576706,True,False,False,False
2025-11-14,61.65,61.9,61.4,61.7,204108022.0,59.736999999999995,50.342125,47.44734282638567,True,False,False,False
2025-11-17,62.0,62.2,61.8,61.9,86927813.0,59.935,50.40625,48.76914839839352,True,False,False,False
2025-11-18,61.3,61.3,60.3,60.45,240526230.0,60.105,50.460625,40.763953869114715,True,False,False,False
2025-11-19,60.15,60.5,59.9,60.05,138705085.0,60.26,50.5125,38.86855013743447,False,True,False,False
2025-11-20,61.55,61.95,61.35,61.9,81330710.0,60.441,50.570375000000006,50.363842135019105,True,False,True,False
2025-11-21,60.1,60.15,59.5,59.85,299502200.0,60.571000000000005,50.62875,41.13350012131373,False,True,False,False
2025-11-24,60.1,60.1,59.45,59.55,153617414.0,60.684000000000005,50.6841875,39.978770128875006,False,True,False,False
2025-11-25,60.7,60.75,60.1,60.35,61913501.0,60.79200000000001,50.739937499999996,44.45662926861629,False,True,False,False
2025-11-26,61.1,61.5,61.0,61.35,73622900.0,60.91,50.799625000000006,49.525723202756275,True,False,False,False
2025-11-27,61.8,62.1,61.65,61.9,52209933.0,61.028,50.8609375,52.11424495895333,True,False,True,False
2025-11-28,61.95,62.4,61.85,62.35,66700125.0,61.155,50.9273125,54.184521900671974,True,False,False,False
2025-12-01,61.8,61.95,61.4,61.5,96548521.0,61.25,50.9879375,49.80444898399784,True,False,False,False
2025-12-02,61.8,62.2,61.65,61.7,41397425.0,61.357,51.0499375,50.81198628489551,True,False,True,False
2025-12-03,62.4,62.5,62.1,62.3,44855416.0,61.464000000000006,51.11600000000001,53.80751295923618,True,False,False,False
2025-12-04,62.4,62.5,62.0,62.2,38785824.0,61.568000000000005,51.1845,53.225719440069085,True,False,False,False
2025-12-05,62.45,62.75,62.35,62.75,45051403.0,61.675,51.252062499999994,56.04099668550771,True,False,False,False
2025-12-08,63.0,63.7,62.95,63.7,76124318.0,61.78,51.3235,60.467070486357464,True,False,False,False
2025-12-09,63.8,63.85,63.55,63.6,48271330.0,61.88400000000001,51.394875,59.784697340722296,True,False,False,True
2025-12-10,63.7,64.2,63.65,64.05,64151249.0,62.001000000000005,51.4694375,61.86999045815232,True,False,False,False
2025-12-11,64.3,64.5,63.2,63.35,94638653.0,62.123000000000005,51.53875,56.92517223379388,True,False,False,True
2025-12-12,63.55,63.8,63.3,63.45,57687594.0,62.236000000000004,51.61075000000001,57.4483786226564,True,False,False,False
2025-12-15,62.5,62.85,62.4,62.8,105905436.0,62.33,51.6826875,52.94658594467995,True,False,False,False
2025-12-16,62.1,62.25,61.7,62.25,155552766.0,62.391000000000005,51.750562499999994,49.417801341342816,False,True,False,False
2025-12-17,62.15,62.45,61.85,61.9,89657544.0,62.428000000000004,51.81943749999999,47.25924206773301,False,True,False,False
2025-12-18,61.8,62.1,61.55,61.9,112535790.0,62.431999999999995,51.893875,47.25924206773302,False,True,False,False
2025-12-19,62.4,62.75,62.35,62.5,79433169.0,62.458999999999996,51.972874999999995,51.47341954014086,True,False,True,False
2025-12-22,63.3,63.45,63.05,63.4,91596850.0,62.495,52.053312500000004,57.020944491652486,True,False,False,False
2025-12-23,63.5,63.8,63.5,63.7,100327038.0,62.54900000000001,52.1366875,58.71517857584355,True,False,False,False
2025-12-24,63.95,64.05,63.75,63.85,62393202.0,62.611999999999995,52.223,59.57328216430376,True,False,False,False
2025-12-26,64.2,64.5,64.1,64.4,68362335.0,62.66400000000001,52.3134375,62.63959849757501,True,False,False,False
2025-12-29,64.65,65.35,64.6,65.25,83563905.0,62.709,52.4121875,66.82725287702735,True,False,False,False
2025-12-30,64.9,65.3,64.75,65.15,58116367.0,62.770999999999994,52.5094375,65.8915142832301,True,False,False,False
2025-12-31,65.1,65.85,64.9,65.6,69494353.0,62.821000000000005,52.611062499999996,68.05895511014157,True,False,False,False
2026-01-02,66.0,67.0,65.8,66.95,77878570.0,62.896,52.7201875,73.49952514195313,True,False,False,False
2026-01-05,68.1,70.05,68.05,69.5,225924687.0,63.032,52.840125,80.3187972048283,True,False,False,False
2026-01-06,69.45,70.4,68.95,70.4,125256215.0,63.193000000000005,52.963625,82.07226133667628,True,False,False,False
2026-01-07,70.4,70.45,69.7,69.85,113869755.0,63.31400000000001,53.0871875,77.52656267524054,True,False,False,False
2026-01-08,69.65,70.35,69.4,70.1,71394567.0,63.449,53.207125000000005,78.11978545759032,True,False,False,False
2026-01-09,69.8,70.25,68.9,69.85,106682469.0,63.558,53.327687499999996,75.96044799618839,True,False,False,False
2026-01-12,70.5,70.55,70.05,70.35,80365400.0,63.67700000000001,53.45099999999999,77.31122953904621,True,False,False,False
2026-01-13,71.1,71.2,70.3,70.7,99445355.0,63.79600000000001,53.573687500000005,78.23323880127448,True,False,False,False
2026-01-14,70.95,71.1,70.65,70.75,82266008.0,63.928000000000004,53.69681250000001,78.36847659330773,True,False,False,False
2026-01-15,70.7,70.7,70.15,70.65,89452635.0,64.062,53.8238125,77.33360328854525,True,False,False,False
2026-01-16,71.75,72.1,71.2,72.0,97268614.0,64.239,53.9598125,80.9843055994011,True,False,False,False
2026-01-19,71.7,72.8,71.45,72.6,116848644.0,64.425,54.106875,82.3453003028948,True,False,False,False
2026-01-20,71.9,72.65,71.85,72.6,104977401.0,64.62599999999999,54.249500000000005,82.3453003028948,True,False,False,False
2026-01-21,71.8,72.5,71.7,71.85,161269608.0,64.79599999999999,54.38875,74.60445501123066,True,False,False,False
2026-01-22,71.9,72.05,71.6,71.8,96360058.0,64.97399999999999,54.54975,74.10432084301931,True,False,False,False
2026-01-23,72.1,72.3,71.8,72.25,68701320.0,65.155,54.719437500000005,75.6842466251658,True,False,False,False
2026-01-26,72.25,72.65,72.2,72.25,84082813.0,65.342,54.8979375,75.6842466251658,True,False,False,False
2026-01-27,72.4,73.15,72.35,73.05,70421120.0,65.569,55.0621875,78.40122032734851,True,False,False,False
2026-01-28,73.55,74.2,73.5,74.2,87294077.0,65.815,55.2275,81.58636880595073,True,False,False,False
2026-01-29,74.4,74.5,73.5,73.75,111905919.0,66.081,55.391625000000005,76.81290105915248,True,False,False,False
2026-01-30,73.15,73.2,72.3,72.6,159055585.0,66.332,55.54793750000001,66.15970418681914,True,False,False,False
2026-02-02,71.55,71.75,70.9,71.5,211262670.0,66.524,55.7025,57.88935204271573,True,False,False,True
2026-02-03,73.0,73.05,72.4,72.95,70926930.0,66.786,55.8665625,64.23590225820399,True,False,False,False
2026-02-04,72.4,73.15,72.3,72.9,56597222.0,67.053,56.029937499999996,63.87839367847982,True,False,False,False
2026-02-05,72.05,72.25,71.75,72.0,95746290.0,67.286,56.1916875,57.65790263573554,True,False,False,True
2026-02-06,71.4,72.25,70.8,71.9,102980565.0,67.497,56.35625,56.99379203935674,True,False,False,False
2026-02-09,74.05,74.15,73.75,73.95,118533745.0,67.738,56.522437499999995,65.71256087724652,True,False,False,False
